client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026892.mp3	"Vandana Shiva notes that this is the ""second Green Revolution""."	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026893.mp3	It is the administrative headquarters of the Harihar Taluk.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026915.mp3	"In Indonesia, young jackfruit is cooked with coconut milk as ""gudeg""."	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026916.mp3	These are birds of tropical areas, with the greatest variety in southeast Asia.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026917.mp3	Scottish-born actor Mark McManus played the part of Kelly's friend Joe Byrne.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026918.mp3	He renounced his United States citizenship to take up the position.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026919.mp3	The Codex Amiatinus is the oldest manuscript with a complete text of the Vulgate.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026946.mp3	Typically, in this section, material from the exposition section is developed.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026947.mp3	The first subjects to be taught were law and theology.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026948.mp3	After he retired from playing, Brohman took up coaching for two seasons.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026949.mp3	She studied under Breckenridge for three summers she spent in Gloucester.	0	1	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026950.mp3	He recurs in this role through multiple episodes of the season.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026959.mp3	The fortification walls were constructed of the local marble from Agia Marina.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026961.mp3	He was educated at Eton College and Pembroke College, Oxford.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026962.mp3	The treaty acknowledged her as leader of the Chickahominy and several other tribes.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026963.mp3	He worked steadily in film, theatre and television for many years.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026964.mp3	This has four key areas: Respect, Competence, Responsibility and Integrity.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026976.mp3	Devastated by her divorce from Rex Harrison, Roberts' alcoholism and depression worsened.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026977.mp3	The second is to develop a taste for hearing My nectar-like stories.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026978.mp3	He is credited with vocals, bass, keyboards and tour management.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026979.mp3	Kim is the Executive Director for the Northwest Center for Alternatives to Pesticides.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38026980.mp3	The English forces during the battle utilised Welsh longbowmen, along with their own archers.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38027007.mp3	The township surrounds the borough of Elderton.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38027008.mp3	His scholarly interests include Hebrew grammar, Old Testament law and ethics, and Biblical theology.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38027009.mp3	The recruits need to be Beijing residents.	0	1	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38027010.mp3	Lawrence was born in Jacksonville, Florida.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38027040.mp3	The trunk generally divides into two or more large trunks splitting into many branches.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38027041.mp3	Metals are arguably the most prevalent vacuum chamber materials.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38027042.mp3	Each jet in the series is powered by two turbofan engines.	0	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38027043.mp3	The Division's last insignia was a tiger.	1	0	twenties	male			en	
8a0d6e1acb4aacf137455b3d71b825a3b6e760556e46cffc980c2b84443f8f7dd6506f0ca933d11eb236bede383d8b81f4b182b50764f296c3c3d3f73679caa5	common_voice_en_38027044.mp3	It has a grotto-like fountain with sculpture at one end.	0	0	twenties	male			en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028769.mp3	University Park is home to Southern Methodist University.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028770.mp3	"Down the Line and ""Don't Treat Me Like A Stranger"" were released as B-sides."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028771.mp3	Lisi can vary in size from small canoes to large ships used for trade.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028772.mp3	Mithun presents a scholarly synopsis of Chumashan linguistic structures.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028775.mp3	The full lineup performed that evening for the first time since Summerfest.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028776.mp3	The Village of Scandinavia is located within the town.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028777.mp3	Amateur and professionals from outside New South Wales were able to compete.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028778.mp3	"Pickard worked with Paul McCartney editing his long poem, ""Standing Stone""."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028779.mp3	He must be with a weather bureau.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028780.mp3	"Journalist Ronald Bailey accused Vandana Shiva of being a ""proud self-declared luddite""."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028781.mp3	Saint Vincent and the Grenadines elects on national level a legislature.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028782.mp3	The preserve is owned and managed by the City of Athens.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028784.mp3	Under Silverstein and Lockhart, the orchestra continued its commitment to contemporary American music.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028785.mp3	In this current post, he continues his role as peacemaker and global leader.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028786.mp3	Serial killers lack a coherent personality and are missing large parts of their humanity.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028787.mp3	"The most widely cultivated of these is the Oriental or Japanese persimmon, ""Diospyros kaki""."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028788.mp3	A number of teams changed coaches during the season and after it ended.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028789.mp3	"Ommadawn was actually recorded in his nearby house, ""The Beacon""."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028790.mp3	Beets are shipped to Nampa, Idaho.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028791.mp3	There is a monument on the bridge to the operation.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028792.mp3	During this phase, Nicholas moved along the lines, collecting and distributing ammunition.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028793.mp3	The Old Entebbe airport is now used by Uganda's military forces.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028794.mp3	Kundla and the Lakers were immediately successful.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028796.mp3	The report was presented to the Home Office and Ministry of Justice.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028797.mp3	The postcrossing system allows for the same two members to exchange postcards only once.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028798.mp3	It flows generally southeast through the Appomattox-Buckingham State Forest to Farmville.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028799.mp3	It is the red house to the right; it is now a museum.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028800.mp3	"Wautoma calls itself the ""Christmas tree capital of the world""."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028801.mp3	In many Methodist churches, communicants receive Holy Communion at the chancel rails, devoutly kneeling.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028803.mp3	Two airlines, Tropic Air and Maya Island Air, provide service within the country.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028804.mp3	"Credits adapted from the liner notes of ""Life in Mono""."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028805.mp3	Nay, more: Let their representation increase in proportion to the Revenue they shall furnish.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028808.mp3	However, Tarconi has no concrete proof about the heist and leaves.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028811.mp3	"Dunklin is considered the ""Father of Public Schools"" in Missouri."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028812.mp3	The winner of the contest is the entry with the highest overall score.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028813.mp3	The aircraft broke up in midair, crashing in a cemetery and killing Collins.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028815.mp3	He was born in Caracas to his parents Gorge Sanabria Bruzal and Magdalena Arcia.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028818.mp3	The first bebop band Chaloff played with was Boyd Raeburn's short-lived big band.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028819.mp3	The Great Central Railway recognised the importance of the Humber ports.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028820.mp3	The last is the most influenced by the Secession and even by Mackintosh.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028822.mp3	Sands then left the islands for exile in Spain, along with his considerable fortune.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028823.mp3	It has become a major bedroom community for Delhi.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028826.mp3	August von Kotzebue.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028828.mp3	The town's name notes its location on elevated ground north of the Delaware River.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028829.mp3	"The name ""Campath"" derives from the ""path""ology department of ""Cam""bridge University."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028830.mp3	The material used to prepare said thin layer is typically a viscous solution.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028831.mp3	He studied medicine in Boston and afterward practiced in Taunton, Massachusetts.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028833.mp3	Both times were over a minute off the next closest competitor in each race.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028834.mp3	The trophy is still held in the Sheffield Wednesday trophy cabinet.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028835.mp3	Titina De Filippo studied music and learned French as a child.	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
848f0ccc4922fa38cf14fa4567015e2a2a14d3c763da8a3128c5cc6cb36ff3cbcbda6820345c3128d790a792be079d0d249797fdbe49dfbc93b701ab8c28b147	common_voice_en_38028837.mp3	"The band issued a statement which cited ""health and personal reasons"" for the split."	0	0	twenties	male	My accent is influenced by the phones of all letters within a sentence.,Southern African (South Africa, Zimbabwe, Namibia)		en	
